Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741159600,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,23.73%,"2.377GiB / 15.48GiB",15.36%,"958MB / 841MB","0B / 0B",1433
1741159600,1971fd266400,reverse-proxy-controller-1,1971fd266400,7.54%,"767.5MiB / 15.48GiB",4.84%,"73.4MB / 103MB","0B / 0B",251
1741159612,a25e162baae3,reverse-proxy-api-1,a25e162baae3,31.70%,"172.7MiB / 400MiB",43.16%,"898MB / 650MB","0B / 0B",45
1741159612,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,3.37%,"69.26MiB / 15.48GiB",0.44%,"1.43GB / 1.76GB","0B / 0B",32
1741159612,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,22.31%,"2.408GiB / 15.48GiB",15.56%,"959MB / 842MB","0B / 0B",1431
1741159612,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.71%,"767.9MiB / 15.48GiB",4.85%,"73.6MB / 103MB","0B / 0B",251
1741159624,a25e162baae3,reverse-proxy-api-1,a25e162baae3,37.73%,"167.9MiB / 400MiB",41.98%,"899MB / 651MB","0B / 0B",26
1741159624,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,3.78%,"69.21MiB / 15.48GiB",0.44%,"1.43GB / 1.77GB","0B / 0B",32
1741159624,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,22.74%,"2.456GiB / 15.48GiB",15.87%,"959MB / 843MB","0B / 0B",1437
1741159624,1971fd266400,reverse-proxy-controller-1,1971fd266400,2.52%,"769MiB / 15.48GiB",4.85%,"73.7MB / 103MB","0B / 0B",250
1741159635,a25e162baae3,reverse-proxy-api-1,a25e162baae3,39.91%,"170MiB / 400MiB",42.49%,"900MB / 652MB","0B / 0B",35
1741159635,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,4.25%,"69.37MiB / 15.48GiB",0.44%,"1.44GB / 1.77GB","0B / 0B",32
1741159635,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,19.22%,"2.516GiB / 15.48GiB",16.26%,"960MB / 844MB","0B / 0B",1431
1741159635,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.74%,"769.6MiB / 15.48GiB",4.86%,"73.9MB / 103MB","0B / 0B",251
1741159647,a25e162baae3,reverse-proxy-api-1,a25e162baae3,47.42%,"166.5MiB / 400MiB",41.62%,"901MB / 652MB","0B / 0B",25
1741159647,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,4.49%,"69.14MiB / 15.48GiB",0.44%,"1.44GB / 1.77GB","0B / 0B",32
1741159647,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,26.12%,"2.547GiB / 15.48GiB",16.46%,"961MB / 845MB","0B / 0B",1431
1741159647,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.58%,"770.2MiB / 15.48GiB",4.86%,"74.1MB / 103MB","0B / 0B",251
1741159660,a25e162baae3,reverse-proxy-api-1,a25e162baae3,54.35%,"166.7MiB / 400MiB",41.67%,"902MB / 653MB","0B / 0B",28
1741159660,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,5.40%,"69.17MiB / 15.48GiB",0.44%,"1.44GB / 1.77GB","0B / 0B",32
1741159660,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,27.19%,"2.626GiB / 15.48GiB",16.97%,"963MB / 846MB","0B / 0B",1431
1741159660,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"771.2MiB / 15.48GiB",4.87%,"74.2MB / 103MB","0B / 0B",251
1741159671,a25e162baae3,reverse-proxy-api-1,a25e162baae3,58.41%,"165.5MiB / 400MiB",41.37%,"903MB / 654MB","0B / 0B",28
1741159671,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,5.51%,"69.2MiB / 15.48GiB",0.44%,"1.44GB / 1.78GB","0B / 0B",32
1741159671,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,45.05%,"2.723GiB / 15.48GiB",17.59%,"964MB / 848MB","0B / 0B",1431
1741159671,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.74%,"771.7MiB / 15.48GiB",4.87%,"74.4MB / 103MB","0B / 0B",251
1741159683,a25e162baae3,reverse-proxy-api-1,a25e162baae3,65.24%,"164.5MiB / 400MiB",41.12%,"905MB / 655MB","0B / 0B",28
1741159683,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,6.05%,"69.25MiB / 15.48GiB",0.44%,"1.44GB / 1.78GB","0B / 0B",32
1741159683,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,22.54%,"2.809GiB / 15.48GiB",18.15%,"965MB / 850MB","0B / 0B",1431
1741159683,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.86%,"772.6MiB / 15.48GiB",4.87%,"74.6MB / 103MB","0B / 0B",251
1741159695,a25e162baae3,reverse-proxy-api-1,a25e162baae3,74.53%,"166.6MiB / 400MiB",41.66%,"906MB / 656MB","0B / 0B",28
1741159695,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,6.73%,"69.44MiB / 15.48GiB",0.44%,"1.45GB / 1.78GB","0B / 0B",32
1741159695,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,40.21%,"2.909GiB / 15.48GiB",18.80%,"967MB / 851MB","0B / 0B",1431
1741159695,1971fd266400,reverse-proxy-controller-1,1971fd266400,74.58%,"773.2MiB / 15.48GiB",4.88%,"74.7MB / 103MB","0B / 0B",251
1741159706,a25e162baae3,reverse-proxy-api-1,a25e162baae3,84.97%,"164.5MiB / 400MiB",41.12%,"908MB / 657MB","0B / 0B",30
1741159706,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.81%,"69.36MiB / 15.48GiB",0.44%,"1.45GB / 1.79GB","0B / 0B",32
1741159706,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,76.79%,"2.997GiB / 15.48GiB",19.36%,"969MB / 853MB","0B / 0B",1431
1741159706,1971fd266400,reverse-proxy-controller-1,1971fd266400,1.14%,"774MiB / 15.48GiB",4.88%,"74.9MB / 103MB","0B / 0B",251
1741159718,a25e162baae3,reverse-proxy-api-1,a25e162baae3,84.57%,"167.4MiB / 400MiB",41.85%,"910MB / 658MB","0B / 0B",36
1741159718,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.51%,"69.43MiB / 15.48GiB",0.44%,"1.45GB / 1.79GB","0B / 0B",32
1741159718,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,25.69%,"3.085GiB / 15.48GiB",19.93%,"971MB / 855MB","0B / 0B",1431
1741159718,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.68%,"774.6MiB / 15.48GiB",4.89%,"75.1MB / 103MB","0B / 0B",251
1741159729,a25e162baae3,reverse-proxy-api-1,a25e162baae3,89.70%,"167MiB / 400MiB",41.76%,"912MB / 660MB","0B / 0B",31
1741159729,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.96%,"69.62MiB / 15.48GiB",0.44%,"1.46GB / 1.79GB","0B / 0B",32
1741159729,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,49.92%,"3.174GiB / 15.48GiB",20.51%,"973MB / 858MB","0B / 0B",1431
1741159729,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.72%,"754.4MiB / 15.48GiB",4.76%,"75.2MB / 103MB","0B / 0B",250
1741159741,a25e162baae3,reverse-proxy-api-1,a25e162baae3,98.84%,"168.7MiB / 400MiB",42.18%,"914MB / 661MB","0B / 0B",31
1741159741,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,8.67%,"69.75MiB / 15.48GiB",0.44%,"1.46GB / 1.8GB","0B / 0B",32
1741159741,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,34.70%,"3.255GiB / 15.48GiB",21.03%,"975MB / 860MB","0B / 0B",1431
1741159741,1971fd266400,reverse-proxy-controller-1,1971fd266400,7.07%,"754.6MiB / 15.48GiB",4.76%,"75.4MB / 103MB","0B / 0B",247
1741159753,a25e162baae3,reverse-proxy-api-1,a25e162baae3,98.53%,"168.6MiB / 400MiB",42.14%,"916MB / 663MB","0B / 0B",37
1741159753,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,8.72%,"66.32MiB / 15.48GiB",0.42%,"1.47GB / 1.8GB","0B / 0B",32
1741159753,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,34.22%,"3.296GiB / 15.48GiB",21.30%,"977MB / 863MB","0B / 0B",1431
1741159753,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.64%,"755.2MiB / 15.48GiB",4.76%,"75.5MB / 103MB","0B / 0B",247
1741159764,a25e162baae3,reverse-proxy-api-1,a25e162baae3,113.57%,"166.3MiB / 400MiB",41.57%,"918MB / 665MB","0B / 0B",33
1741159764,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,9.84%,"66.45MiB / 15.48GiB",0.42%,"1.47GB / 1.81GB","0B / 0B",32
1741159764,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,37.70%,"3.36GiB / 15.48GiB",21.71%,"979MB / 865MB","0B / 0B",1431
1741159764,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.87%,"756.1MiB / 15.48GiB",4.77%,"75.7MB / 103MB","0B / 0B",247
1741159776,a25e162baae3,reverse-proxy-api-1,a25e162baae3,119.93%,"174.1MiB / 400MiB",43.52%,"921MB / 666MB","0B / 0B",52
1741159776,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,11.19%,"66.42MiB / 15.48GiB",0.42%,"1.48GB / 1.81GB","0B / 0B",32
1741159776,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,49.00%,"3.428GiB / 15.48GiB",22.15%,"982MB / 868MB","0B / 0B",1431
1741159776,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.85%,"756.9MiB / 15.48GiB",4.78%,"75.9MB / 103MB","0B / 0B",248
1741159788,a25e162baae3,reverse-proxy-api-1,a25e162baae3,114.45%,"170.6MiB / 400MiB",42.64%,"924MB / 668MB","0B / 0B",44
1741159788,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.03%,"66.6MiB / 15.48GiB",0.42%,"1.48GB / 1.82GB","0B / 0B",32
1741159788,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,28.81%,"3.497GiB / 15.48GiB",22.60%,"984MB / 871MB","0B / 0B",1431
1741159788,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.85%,"757.4MiB / 15.48GiB",4.78%,"76MB / 103MB","0B / 0B",248
1741159799,a25e162baae3,reverse-proxy-api-1,a25e162baae3,126.76%,"177.8MiB / 400MiB",44.46%,"927MB / 670MB","0B / 0B",61
1741159799,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,11.28%,"66.73MiB / 15.48GiB",0.42%,"1.49GB / 1.82GB","0B / 0B",32
1741159799,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,88.40%,"3.62GiB / 15.48GiB",23.39%,"987MB / 874MB","0B / 0B",1437
1741159799,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.87%,"758.5MiB / 15.48GiB",4.79%,"76.2MB / 103MB","0B / 0B",250
1741159811,a25e162baae3,reverse-proxy-api-1,a25e162baae3,78.79%,"171.4MiB / 400MiB",42.85%,"929MB / 672MB","0B / 0B",44
1741159811,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,6.81%,"66.84MiB / 15.48GiB",0.42%,"1.49GB / 1.83GB","0B / 0B",32
1741159811,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,41.50%,"3.788GiB / 15.48GiB",24.47%,"989MB / 877MB","0B / 0B",1431
1741159811,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.67%,"759MiB / 15.48GiB",4.79%,"76.3MB / 103MB","0B / 0B",250
1741159822,a25e162baae3,reverse-proxy-api-1,a25e162baae3,139.60%,"183MiB / 400MiB",45.76%,"932MB / 674MB","0B / 0B",61
1741159822,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,12.05%,"67.1MiB / 15.48GiB",0.42%,"1.49GB / 1.84GB","0B / 0B",32
1741159822,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,28.14%,"3.986GiB / 15.48GiB",25.75%,"992MB / 880MB","0B / 0B",1433
1741159822,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.81%,"759.8MiB / 15.48GiB",4.79%,"76.5MB / 103MB","0B / 0B",250
1741159835,a25e162baae3,reverse-proxy-api-1,a25e162baae3,123.85%,"177.1MiB / 400MiB",44.27%,"935MB / 676MB","0B / 0B",61
1741159835,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,11.46%,"67.25MiB / 15.48GiB",0.42%,"1.5GB / 1.84GB","0B / 0B",32
1741159835,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,30.49%,"4.162GiB / 15.48GiB",26.89%,"995MB / 883MB","0B / 0B",1431
1741159835,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.66%,"760.4MiB / 15.48GiB",4.80%,"76.7MB / 103MB","0B / 0B",250
1741159847,a25e162baae3,reverse-proxy-api-1,a25e162baae3,135.88%,"190.5MiB / 400MiB",47.62%,"938MB / 678MB","0B / 0B",61
1741159847,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,12.80%,"67.91MiB / 15.48GiB",0.43%,"1.5GB / 1.85GB","0B / 0B",32
1741159847,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,28.47%,"4.302GiB / 15.48GiB",27.80%,"997MB / 886MB","0B / 0B",1431
1741159847,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.75%,"761MiB / 15.48GiB",4.80%,"76.8MB / 103MB","0B / 0B",250
1741159858,a25e162baae3,reverse-proxy-api-1,a25e162baae3,147.24%,"196.8MiB / 400MiB",49.20%,"942MB / 681MB","0B / 0B",60
1741159858,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,17.16%,"68MiB / 15.48GiB",0.43%,"1.51GB / 1.85GB","0B / 0B",32
1741159858,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,28.99%,"4.42GiB / 15.48GiB",28.56%,"1GB / 889MB","0B / 0B",1431
1741159858,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.66%,"761.7MiB / 15.48GiB",4.81%,"77MB / 103MB","0B / 0B",249
1741159870,a25e162baae3,reverse-proxy-api-1,a25e162baae3,20.55%,"186.5MiB / 400MiB",46.62%,"944MB / 683MB","0B / 0B",61
1741159870,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,1.90%,"67.7MiB / 15.48GiB",0.43%,"1.51GB / 1.86GB","0B / 0B",32
1741159870,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,55.75%,"4.556GiB / 15.48GiB",29.44%,"1GB / 893MB","0B / 0B",1431
1741159870,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.86%,"762.2MiB / 15.48GiB",4.81%,"77.1MB / 104MB","0B / 0B",249
1741159882,a25e162baae3,reverse-proxy-api-1,a25e162baae3,142.09%,"192.8MiB / 400MiB",48.19%,"947MB / 685MB","0B / 0B",60
1741159882,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,12.87%,"68.36MiB / 15.48GiB",0.43%,"1.52GB / 1.86GB","0B / 0B",32
1741159882,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,34.87%,"4.626GiB / 15.48GiB",29.89%,"1.01GB / 896MB","0B / 0B",1431
1741159882,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.87%,"763.1MiB / 15.48GiB",4.81%,"77.3MB / 104MB","0B / 0B",249
1741159893,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.99%,"198MiB / 400MiB",49.50%,"950MB / 687MB","0B / 0B",60
1741159893,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,13.99%,"68.66MiB / 15.48GiB",0.43%,"1.52GB / 1.87GB","0B / 0B",32
1741159893,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,28.42%,"4.654GiB / 15.48GiB",30.07%,"1.01GB / 899MB","0B / 0B",1435
1741159893,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"763.6MiB / 15.48GiB",4.82%,"77.4MB / 104MB","0B / 0B",249
1741159905,a25e162baae3,reverse-proxy-api-1,a25e162baae3,57.61%,"189.3MiB / 400MiB",47.32%,"953MB / 689MB","0B / 0B",60
1741159905,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,4.98%,"67.96MiB / 15.48GiB",0.43%,"1.53GB / 1.88GB","0B / 0B",32
1741159905,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,37.31%,"4.748GiB / 15.48GiB",30.68%,"1.01GB / 903MB","0B / 0B",1431
1741159905,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.83%,"764.7MiB / 15.48GiB",4.82%,"77.6MB / 104MB","0B / 0B",249
1741159916,a25e162baae3,reverse-proxy-api-1,a25e162baae3,149.33%,"197.4MiB / 400MiB",49.36%,"957MB / 692MB","0B / 0B",60
1741159916,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,12.73%,"68.9MiB / 15.48GiB",0.43%,"1.54GB / 1.88GB","0B / 0B",32
1741159916,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,26.77%,"4.885GiB / 15.48GiB",31.56%,"1.01GB / 906MB","0B / 0B",1431
1741159916,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.66%,"765.3MiB / 15.48GiB",4.83%,"77.8MB / 104MB","0B / 0B",250
1741159928,a25e162baae3,reverse-proxy-api-1,a25e162baae3,144.34%,"198.9MiB / 400MiB",49.72%,"960MB / 694MB","0B / 0B",60
1741159928,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,38.84%,"69.48MiB / 15.48GiB",0.44%,"1.54GB / 1.89GB","0B / 0B",32
1741159928,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,36.23%,"5.005GiB / 15.48GiB",32.34%,"1.02GB / 910MB","0B / 0B",1431
1741159928,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.98%,"765.9MiB / 15.48GiB",4.83%,"77.9MB / 104MB","0B / 0B",250
1741159940,a25e162baae3,reverse-proxy-api-1,a25e162baae3,21.39%,"187.9MiB / 400MiB",46.98%,"962MB / 696MB","0B / 0B",60
1741159940,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,1.89%,"68.59MiB / 15.48GiB",0.43%,"1.54GB / 1.89GB","0B / 0B",32
1741159940,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,45.98%,"5.139GiB / 15.48GiB",33.21%,"1.02GB / 913MB","0B / 0B",1431
1741159940,1971fd266400,reverse-proxy-controller-1,1971fd266400,1.02%,"766.8MiB / 15.48GiB",4.84%,"78.1MB / 104MB","0B / 0B",250
1741159951,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.57%,"197.2MiB / 400MiB",49.30%,"965MB / 698MB","0B / 0B",60
1741159951,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,13.42%,"70.46MiB / 15.48GiB",0.44%,"1.55GB / 1.9GB","0B / 0B",32
1741159951,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,26.79%,"5.23GiB / 15.48GiB",33.79%,"1.02GB / 917MB","0B / 0B",1431
1741159951,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.82%,"767.3MiB / 15.48GiB",4.84%,"78.2MB / 104MB","0B / 0B",250
1741159963,a25e162baae3,reverse-proxy-api-1,a25e162baae3,143.99%,"195.4MiB / 400MiB",48.84%,"969MB / 701MB","0B / 0B",61
1741159963,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,18.40%,"71.12MiB / 15.48GiB",0.45%,"1.56GB / 1.9GB","0B / 0B",32
1741159963,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,28.25%,"5.285GiB / 15.48GiB",34.15%,"1.03GB / 920MB","0B / 0B",1431
1741159963,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.84%,"768.2MiB / 15.48GiB",4.85%,"78.4MB / 104MB","0B / 0B",250
1741159975,a25e162baae3,reverse-proxy-api-1,a25e162baae3,73.96%,"198.4MiB / 400MiB",49.60%,"972MB / 703MB","0B / 0B",60
1741159975,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.16%,"70.12MiB / 15.48GiB",0.44%,"1.56GB / 1.91GB","0B / 0B",32
1741159975,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,44.07%,"5.295GiB / 15.48GiB",34.21%,"1.03GB / 924MB","0B / 0B",1431
1741159975,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.69%,"768.7MiB / 15.48GiB",4.85%,"78.6MB / 104MB","0B / 0B",249
1741159986,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.00%,"193.1MiB / 400MiB",48.29%,"975MB / 705MB","0B / 0B",60
1741159986,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,34.49%,"71.62MiB / 15.48GiB",0.45%,"1.57GB / 1.92GB","0B / 0B",32
1741159986,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,27.14%,"5.299GiB / 15.48GiB",34.24%,"1.03GB / 927MB","0B / 0B",1433
1741159986,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.78%,"769.3MiB / 15.48GiB",4.85%,"78.7MB / 104MB","0B / 0B",249
1741159999,a25e162baae3,reverse-proxy-api-1,a25e162baae3,136.02%,"183.6MiB / 400MiB",45.90%,"978MB / 707MB","0B / 0B",60
1741159999,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,12.81%,"70.44MiB / 15.48GiB",0.44%,"1.57GB / 1.92GB","0B / 0B",32
1741159999,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,86.22%,"5.319GiB / 15.48GiB",34.36%,"1.03GB / 931MB","0B / 0B",1431
1741159999,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.87%,"770.1MiB / 15.48GiB",4.86%,"78.9MB / 104MB","0B / 0B",249
1741160011,a25e162baae3,reverse-proxy-api-1,a25e162baae3,124.68%,"196.1MiB / 400MiB",49.01%,"981MB / 709MB","0B / 0B",61
1741160011,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,12.90%,"72.48MiB / 15.48GiB",0.46%,"1.58GB / 1.93GB","0B / 0B",32
1741160011,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,35.81%,"5.304GiB / 15.48GiB",34.27%,"1.04GB / 935MB","0B / 0B",1434
1741160011,1971fd266400,reverse-proxy-controller-1,1971fd266400,131.66%,"770.7MiB / 15.48GiB",4.86%,"79MB / 104MB","0B / 0B",249
1741160022,a25e162baae3,reverse-proxy-api-1,a25e162baae3,142.97%,"202.9MiB / 400MiB",50.73%,"984MB / 712MB","0B / 0B",60
1741160022,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,13.35%,"72.89MiB / 15.48GiB",0.46%,"1.58GB / 1.93GB","0B / 0B",32
1741160022,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,29.17%,"5.307GiB / 15.48GiB",34.29%,"1.04GB / 938MB","0B / 0B",1431
1741160022,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.90%,"771.6MiB / 15.48GiB",4.87%,"79.2MB / 104MB","0B / 0B",249
1741160034,a25e162baae3,reverse-proxy-api-1,a25e162baae3,141.68%,"195.5MiB / 400MiB",48.87%,"987MB / 714MB","0B / 0B",60
1741160034,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,17.97%,"72.21MiB / 15.48GiB",0.46%,"1.59GB / 1.94GB","0B / 0B",32
1741160034,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,43.40%,"5.306GiB / 15.48GiB",34.28%,"1.04GB / 941MB","0B / 0B",1431
1741160034,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.95%,"772.3MiB / 15.48GiB",4.87%,"79.4MB / 104MB","0B / 0B",250
1741160045,a25e162baae3,reverse-proxy-api-1,a25e162baae3,147.53%,"199.5MiB / 400MiB",49.88%,"990MB / 717MB","0B / 0B",61
1741160045,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,14.25%,"73.64MiB / 15.48GiB",0.46%,"1.59GB / 1.94GB","0B / 0B",32
1741160045,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,33.04%,"5.311GiB / 15.48GiB",34.32%,"1.05GB / 945MB","0B / 0B",1431
1741160045,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.66%,"772.9MiB / 15.48GiB",4.88%,"79.5MB / 104MB","0B / 0B",250
1741160057,a25e162baae3,reverse-proxy-api-1,a25e162baae3,139.25%,"200.4MiB / 400MiB",50.10%,"993MB / 719MB","0B / 0B",60
1741160057,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,44.87%,"73.42MiB / 15.48GiB",0.46%,"1.6GB / 1.95GB","0B / 0B",32
1741160057,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,33.84%,"5.312GiB / 15.48GiB",34.32%,"1.05GB / 949MB","0B / 0B",1431
1741160057,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.75%,"773.8MiB / 15.48GiB",4.88%,"79.7MB / 104MB","0B / 0B",250
1741160069,a25e162baae3,reverse-proxy-api-1,a25e162baae3,14.44%,"183.6MiB / 400MiB",45.90%,"996MB / 721MB","0B / 0B",60
1741160069,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,1.53%,"71.27MiB / 15.48GiB",0.45%,"1.6GB / 1.95GB","0B / 0B",32
1741160069,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,70.14%,"5.338GiB / 15.48GiB",34.49%,"1.05GB / 953MB","0B / 0B",1431
1741160069,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.93%,"754.8MiB / 15.48GiB",4.76%,"79.8MB / 104MB","0B / 0B",250
1741160080,a25e162baae3,reverse-proxy-api-1,a25e162baae3,60.30%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160080,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,4.30%,"70.27MiB / 15.48GiB",0.44%,"1.61GB / 1.96GB","0B / 0B",32
1741160080,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,40.86%,"283.5MiB / 15.48GiB",1.79%,"1.05GB / 956MB","0B / 0B",47
1741160080,1971fd266400,reverse-proxy-controller-1,1971fd266400,2.05%,"755.5MiB / 15.48GiB",4.77%,"80MB / 104MB","0B / 0B",250
1741160092,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160092,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"69.85MiB / 15.48GiB",0.44%,"1.61GB / 1.96GB","0B / 0B",32
1741160092,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"283.3MiB / 15.48GiB",1.79%,"1.05GB / 956MB","0B / 0B",47
1741160092,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.46%,"754.7MiB / 15.48GiB",4.76%,"80MB / 104MB","0B / 0B",237
1741160104,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160104,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"69.25MiB / 15.48GiB",0.44%,"1.61GB / 1.96GB","0B / 0B",32
1741160104,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"283.3MiB / 15.48GiB",1.79%,"1.05GB / 956MB","0B / 0B",47
1741160104,1971fd266400,reverse-proxy-controller-1,1971fd266400,24.83%,"755.8MiB / 15.48GiB",4.77%,"80MB / 104MB","0B / 0B",237
