Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741077140,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077140,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,134.98%,"151.2MiB / 1GiB",14.77%,"19.9MB / 17.5MB","0B / 0B",60
1741077140,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.90%,"807.2MiB / 15.48GiB",5.09%,"25.1MB / 90.2MB","0B / 0B",250
1741077149,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077149,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,57.89%,"2.66GiB / 15.48GiB",17.19%,"286MB / 246MB","0B / 0B",1430
1741077149,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077149,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,143.37%,"155.6MiB / 1GiB",15.20%,"23.4MB / 20.6MB","0B / 0B",60
1741077149,469747e068cc,reverse-proxy-controller-1,469747e068cc,8.01%,"807.9MiB / 15.48GiB",5.10%,"25.3MB / 90.3MB","0B / 0B",250
1741077161,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077161,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,81.72%,"2.801GiB / 15.48GiB",18.10%,"289MB / 249MB","0B / 0B",1431
1741077161,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077161,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,137.78%,"163.5MiB / 1GiB",15.97%,"26.9MB / 23.7MB","0B / 0B",60
1741077161,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.14%,"808.8MiB / 15.48GiB",5.10%,"25.5MB / 90.3MB","0B / 0B",250
1741077173,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077173,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,96.15%,"3.118GiB / 15.48GiB",20.15%,"292MB / 254MB","0B / 0B",1430
1741077173,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.28%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077173,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.12%,"144.1MiB / 1GiB",14.07%,"27.6MB / 24.3MB","0B / 0B",60
1741077173,469747e068cc,reverse-proxy-controller-1,469747e068cc,31.97%,"809.1MiB / 15.48GiB",5.11%,"25.6MB / 90.3MB","0B / 0B",247
1741077183,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077183,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,142.68%,"3.418GiB / 15.48GiB",22.08%,"296MB / 259MB","0B / 0B",1430
1741077183,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077183,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,141.08%,"156.3MiB / 1GiB",15.26%,"30.2MB / 26.5MB","0B / 0B",60
1741077183,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.15%,"809.9MiB / 15.48GiB",5.11%,"25.8MB / 90.4MB","0B / 0B",247
1741077196,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077196,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"242.9MiB / 15.48GiB",1.53%,"298MB / 262MB","0B / 0B",46
1741077196,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.10%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077196,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"153.9MiB / 1GiB",15.03%,"32.9MB / 29MB","0B / 0B",60
1741077196,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.65%,"809.4MiB / 15.48GiB",5.11%,"26MB / 90.4MB","0B / 0B",237
1741077205,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077205,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"242.9MiB / 15.48GiB",1.53%,"298MB / 262MB","0B / 0B",46
1741077205,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077205,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"153.9MiB / 1GiB",15.03%,"32.9MB / 29MB","0B / 0B",60
1741077205,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.57%,"810MiB / 15.48GiB",5.11%,"26MB / 90.5MB","0B / 0B",238
1741077217,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077217,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.11%,"242.9MiB / 15.48GiB",1.53%,"298MB / 262MB","0B / 0B",46
1741077217,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077217,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"153.9MiB / 1GiB",15.03%,"32.9MB / 29MB","0B / 0B",60
1741077217,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.55%,"811.3MiB / 15.48GiB",5.12%,"26MB / 90.5MB","0B / 0B",238
1741077229,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077229,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,781.82%,"1.509GiB / 15.48GiB",9.75%,"298MB / 262MB","0B / 0B",683
1741077229,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,2.39%,"99.97MiB / 15.48GiB",0.63%,"1.58MB / 2MB","0B / 0B",38
1741077229,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.07%,"136.2MiB / 1GiB",13.30%,"33.2MB / 29.2MB","0B / 0B",32
1741077229,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.25%,"813.7MiB / 15.48GiB",5.13%,"26.1MB / 90.6MB","0B / 0B",252
1741077239,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077239,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,14.61%,"2.602GiB / 15.48GiB",16.81%,"299MB / 263MB","0B / 0B",1442
1741077239,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.17%,"109.7MiB / 15.48GiB",0.69%,"2.51MB / 3.1MB","0B / 0B",38
1741077239,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,93.45%,"137.2MiB / 1GiB",13.40%,"33.9MB / 29.5MB","0B / 0B",42
1741077239,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.02%,"814.6MiB / 15.48GiB",5.14%,"26.2MB / 90.6MB","0B / 0B",252
1741077251,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077251,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,17.67%,"2.602GiB / 15.48GiB",16.81%,"299MB / 263MB","0B / 0B",1436
1741077251,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.52%,"110.3MiB / 15.48GiB",0.70%,"3.29MB / 3.97MB","0B / 0B",38
1741077251,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.22%,"141.1MiB / 1GiB",13.78%,"34.3MB / 29.9MB","0B / 0B",34
1741077251,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.94%,"794.5MiB / 15.48GiB",5.01%,"26.3MB / 90.7MB","0B / 0B",250
1741077263,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077263,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,14.21%,"2.608GiB / 15.48GiB",16.85%,"299MB / 264MB","0B / 0B",1440
1741077263,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.53%,"113MiB / 15.48GiB",0.71%,"4.02MB / 4.79MB","0B / 0B",38
1741077263,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.00%,"137.8MiB / 1GiB",13.46%,"34.7MB / 30.2MB","0B / 0B",30
1741077263,469747e068cc,reverse-proxy-controller-1,469747e068cc,234.10%,"795.2MiB / 15.48GiB",5.02%,"26.4MB / 90.7MB","0B / 0B",250
1741077272,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077272,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,13.06%,"2.614GiB / 15.48GiB",16.89%,"300MB / 264MB","0B / 0B",1437
1741077272,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.79%,"113.1MiB / 15.48GiB",0.71%,"4.77MB / 5.63MB","0B / 0B",38
1741077272,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.53%,"137.7MiB / 1GiB",13.45%,"35.2MB / 30.5MB","0B / 0B",31
1741077272,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.28%,"795.4MiB / 15.48GiB",5.02%,"26.5MB / 90.7MB","0B / 0B",248
1741077284,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077284,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,9.02%,"2.618GiB / 15.48GiB",16.92%,"300MB / 265MB","0B / 0B",1430
1741077284,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.54%,"113.2MiB / 15.48GiB",0.71%,"5.52MB / 6.46MB","0B / 0B",38
1741077284,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.75%,"138.2MiB / 1GiB",13.50%,"35.6MB / 30.8MB","0B / 0B",32
1741077284,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.92%,"795.9MiB / 15.48GiB",5.02%,"26.6MB / 90.8MB","0B / 0B",248
1741077293,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077293,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.96%,"2.621GiB / 15.48GiB",16.94%,"301MB / 265MB","0B / 0B",1430
1741077293,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,2.48%,"113.3MiB / 15.48GiB",0.71%,"6.26MB / 7.3MB","0B / 0B",38
1741077293,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.59%,"136.9MiB / 1GiB",13.37%,"36MB / 31.1MB","0B / 0B",32
1741077293,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.63%,"796.7MiB / 15.48GiB",5.03%,"26.7MB / 90.8MB","0B / 0B",248
1741077306,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077306,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,11.90%,"2.625GiB / 15.48GiB",16.96%,"301MB / 266MB","0B / 0B",1433
1741077306,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.64%,"113.4MiB / 15.48GiB",0.72%,"7.03MB / 8.16MB","0B / 0B",38
1741077306,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.49%,"137MiB / 1GiB",13.38%,"36.5MB / 31.5MB","0B / 0B",33
1741077306,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.38%,"797.5MiB / 15.48GiB",5.03%,"26.8MB / 90.8MB","0B / 0B",249
1741077318,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077318,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.14%,"2.628GiB / 15.48GiB",16.98%,"301MB / 266MB","0B / 0B",1430
1741077318,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.44%,"113.5MiB / 15.48GiB",0.72%,"7.79MB / 9.01MB","0B / 0B",38
1741077318,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.43%,"136.8MiB / 1GiB",13.36%,"36.9MB / 31.8MB","0B / 0B",34
1741077318,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.90%,"798.5MiB / 15.48GiB",5.04%,"26.9MB / 90.9MB","0B / 0B",249
1741077327,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077327,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.20%,"2.628GiB / 15.48GiB",16.98%,"302MB / 266MB","0B / 0B",1430
1741077327,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,2.10%,"113.7MiB / 15.48GiB",0.72%,"8.55MB / 9.86MB","0B / 0B",39
1741077327,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.31%,"133.5MiB / 1GiB",13.04%,"37.4MB / 32.1MB","0B / 0B",33
1741077327,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.90%,"799.1MiB / 15.48GiB",5.04%,"27MB / 90.9MB","0B / 0B",249
1741077339,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077339,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,20.39%,"2.636GiB / 15.48GiB",17.03%,"302MB / 267MB","0B / 0B",1430
1741077339,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.40%,"113.7MiB / 15.48GiB",0.72%,"9.31MB / 10.7MB","0B / 0B",39
1741077339,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.49%,"135.9MiB / 1GiB",13.28%,"37.8MB / 32.4MB","0B / 0B",32
1741077339,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.74%,"799.7MiB / 15.48GiB",5.05%,"27.1MB / 90.9MB","0B / 0B",249
1741077351,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077351,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,17.18%,"2.633GiB / 15.48GiB",17.01%,"302MB / 267MB","0B / 0B",1430
1741077351,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.52%,"113.7MiB / 15.48GiB",0.72%,"10.1MB / 11.5MB","0B / 0B",39
1741077351,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.26%,"132.5MiB / 1GiB",12.94%,"38.3MB / 32.8MB","0B / 0B",34
1741077351,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.88%,"800.7MiB / 15.48GiB",5.05%,"27.2MB / 91MB","0B / 0B",249
1741077360,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077360,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,27.56%,"2.645GiB / 15.48GiB",17.09%,"303MB / 268MB","0B / 0B",1430
1741077360,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.45%,"113.6MiB / 15.48GiB",0.72%,"10.8MB / 12.4MB","0B / 0B",39
1741077360,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,93.24%,"134.1MiB / 1GiB",13.10%,"38.7MB / 33.1MB","0B / 0B",29
1741077360,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.94%,"801.4MiB / 15.48GiB",5.06%,"27.3MB / 91MB","0B / 0B",248
1741077372,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077372,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.88%,"2.646GiB / 15.48GiB",17.10%,"303MB / 268MB","0B / 0B",1430
1741077372,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.54%,"113.8MiB / 15.48GiB",0.72%,"11.6MB / 13.2MB","0B / 0B",39
1741077372,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.15%,"133.4MiB / 1GiB",13.03%,"39.1MB / 33.4MB","0B / 0B",30
1741077372,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.13%,"802.2MiB / 15.48GiB",5.06%,"27.4MB / 91.1MB","0B / 0B",248
1741077382,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077382,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,8.78%,"2.65GiB / 15.48GiB",17.12%,"304MB / 269MB","0B / 0B",1430
1741077382,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.56%,"113.7MiB / 15.48GiB",0.72%,"12.3MB / 14.1MB","0B / 0B",39
1741077382,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.34%,"132.7MiB / 1GiB",12.96%,"39.6MB / 33.7MB","0B / 0B",32
1741077382,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.68%,"803.4MiB / 15.48GiB",5.07%,"27.5MB / 91.1MB","0B / 0B",248
1741077394,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077394,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,6.37%,"2.663GiB / 15.48GiB",17.21%,"304MB / 269MB","0B / 0B",1430
1741077394,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.89%,"113.9MiB / 15.48GiB",0.72%,"13.1MB / 14.9MB","0B / 0B",39
1741077394,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.58%,"137.2MiB / 1GiB",13.39%,"40MB / 34.1MB","0B / 0B",33
1741077394,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.66%,"804.6MiB / 15.48GiB",5.08%,"27.6MB / 91.1MB","0B / 0B",248
1741077406,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077406,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,8.19%,"2.672GiB / 15.48GiB",17.27%,"304MB / 270MB","0B / 0B",1430
1741077406,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.58%,"113.8MiB / 15.48GiB",0.72%,"13.8MB / 15.7MB","0B / 0B",39
1741077406,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.72%,"140.2MiB / 1GiB",13.69%,"40.4MB / 34.4MB","0B / 0B",30
1741077406,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.51%,"808MiB / 15.48GiB",5.10%,"27.7MB / 91.2MB","0B / 0B",248
1741077415,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077415,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,9.43%,"2.681GiB / 15.48GiB",17.33%,"305MB / 270MB","0B / 0B",1430
1741077415,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.71%,"114MiB / 15.48GiB",0.72%,"14.5MB / 16.6MB","0B / 0B",39
1741077415,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.97%,"137.1MiB / 1GiB",13.39%,"40.9MB / 34.7MB","0B / 0B",29
1741077415,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.69%,"811.3MiB / 15.48GiB",5.12%,"27.8MB / 91.2MB","0B / 0B",248
1741077427,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077427,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,11.95%,"2.699GiB / 15.48GiB",17.44%,"305MB / 271MB","0B / 0B",1430
1741077427,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.56%,"114MiB / 15.48GiB",0.72%,"15.3MB / 17.4MB","0B / 0B",39
1741077427,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.69%,"135.5MiB / 1GiB",13.23%,"41.3MB / 35MB","0B / 0B",34
1741077427,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.69%,"814.2MiB / 15.48GiB",5.14%,"27.9MB / 91.2MB","0B / 0B",248
1741077439,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077439,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,12.16%,"2.709GiB / 15.48GiB",17.50%,"305MB / 271MB","0B / 0B",1430
1741077439,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.82%,"114MiB / 15.48GiB",0.72%,"16MB / 18.2MB","0B / 0B",39
1741077439,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.14%,"133.3MiB / 1GiB",13.02%,"41.7MB / 35.3MB","0B / 0B",30
1741077439,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.61%,"816.4MiB / 15.48GiB",5.15%,"28MB / 91.2MB","0B / 0B",248
1741077449,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077449,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.37%,"2.726GiB / 15.48GiB",17.62%,"306MB / 272MB","0B / 0B",1430
1741077449,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.59%,"113.9MiB / 15.48GiB",0.72%,"16.8MB / 19.1MB","0B / 0B",39
1741077449,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.71%,"136.8MiB / 1GiB",13.36%,"42.2MB / 35.7MB","0B / 0B",34
1741077449,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.58%,"819.4MiB / 15.48GiB",5.17%,"28.1MB / 91.3MB","0B / 0B",248
1741077461,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077461,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,6.34%,"2.738GiB / 15.48GiB",17.69%,"306MB / 272MB","0B / 0B",1430
1741077461,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.51%,"114.1MiB / 15.48GiB",0.72%,"17.5MB / 19.9MB","0B / 0B",39
1741077461,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.00%,"133.7MiB / 1GiB",13.06%,"42.6MB / 36MB","0B / 0B",31
1741077461,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.71%,"830.6MiB / 15.48GiB",5.24%,"28.2MB / 91.3MB","0B / 0B",248
1741077470,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077470,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,5.31%,"2.753GiB / 15.48GiB",17.79%,"307MB / 273MB","0B / 0B",1432
1741077470,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.31%,"114MiB / 15.48GiB",0.72%,"18.3MB / 20.7MB","0B / 0B",39
1741077470,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.23%,"136.4MiB / 1GiB",13.32%,"43.1MB / 36.3MB","0B / 0B",29
1741077470,469747e068cc,reverse-proxy-controller-1,469747e068cc,279.28%,"835.1MiB / 15.48GiB",5.27%,"28.3MB / 91.3MB","0B / 0B",248
1741077482,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077482,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,9.43%,"2.763GiB / 15.48GiB",17.85%,"307MB / 273MB","0B / 0B",1432
1741077482,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.36%,"114MiB / 15.48GiB",0.72%,"19MB / 21.6MB","0B / 0B",39
1741077482,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.30%,"139.9MiB / 1GiB",13.66%,"43.5MB / 36.6MB","0B / 0B",34
1741077482,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.72%,"835.9MiB / 15.48GiB",5.27%,"28.4MB / 91.3MB","0B / 0B",248
1741077494,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077494,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,8.29%,"2.784GiB / 15.48GiB",17.99%,"307MB / 274MB","0B / 0B",1432
1741077494,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.62%,"114.2MiB / 15.48GiB",0.72%,"19.8MB / 22.5MB","0B / 0B",39
1741077494,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.62%,"135.7MiB / 1GiB",13.25%,"43.9MB / 37MB","0B / 0B",31
1741077494,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.69%,"841.9MiB / 15.48GiB",5.31%,"28.5MB / 91.4MB","0B / 0B",247
1741077503,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077503,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,6.68%,"2.802GiB / 15.48GiB",18.10%,"308MB / 274MB","0B / 0B",1432
1741077503,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,1.47%,"114.1MiB / 15.48GiB",0.72%,"20.6MB / 23.3MB","0B / 0B",39
1741077503,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.59%,"138.5MiB / 1GiB",13.53%,"44.4MB / 37.3MB","0B / 0B",30
1741077503,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.90%,"851.2MiB / 15.48GiB",5.37%,"28.6MB / 91.4MB","0B / 0B",247
